lon,lat,type
78.0823084,17.6194158,school
78.1073601,17.5829521,school
78.4057008,17.3311844,school
77.8846028,17.173429,school
78.5326604,17.3522703,school
78.5405304,17.6322081,school
78.5405304,17.6322081,school
77.7666649,17.5403302,school
78.4435079,17.5154532,school
77.7666649,17.5403302,school
78.1350635,17.1615568,school
78.1350635,17.1615568,school
78.7766641,17.5722442,school
78.5735079,17.4444646,school
78.535379,17.3580976,school
78.535379,17.3580976,school
78.4716598,17.2889294,school
78.6043529,17.3291624,school
78.5735813,17.3308034,school
78.6441291,17.3220772,school
77.8388722,17.5164616,school
77.8431603,17.5239969,school
78.407167,17.3333771,school
78.3895111,17.3199413,school
78.7766641,17.0610039,school
78.720695,17.1604626,school
78.3289683,17.4687773,school
78.5337625,17.4491041,school
78.430144,17.4625794,school
78.7291986,17.3036137,school
78.3765548,17.465292,school
78.7090383,17.3152554,school
78.0699366,17.6300465,school
78.0818406,17.6205548,school
78.2604292,17.4016371,school
78.0866763,17.4706859,school
78.179376,17.450099,school
78.1140359,17.4434468,school
78.4188655,17.0656785,school
78.3916722,17.3638125,school
78.1384489,17.3069295,school
78.1651477,17.4681849,school
77.9622352,17.6193086,school
77.8824787,17.6408813,school
78.4622467,17.4979684,school
78.0848042,17.5049666,school
78.1270301,17.5863283,school
78.0741206,17.59795,school
78.1073601,17.5829521,school
78.1073601,17.5829521,school
78.1067687,17.5837458,school
78.1073601,17.5829521,school
78.1193823,17.6187582,school
77.9804471,17.6116689,school
78.0823084,17.6194158,school
78.0823084,17.6194158,school
78.0780774,17.6150752,school
78.053068,17.5543295,school
78.0908651,17.5529875,school
78.0823084,17.6194158,school
78.0823084,17.6194158,school
78.1067791,17.5837874,school
78.1427936,17.4989631,school
78.0744433,17.5789866,school
78.0744433,17.5789866,school
78.0777079,17.599895,school
78.1067791,17.5837874,school
78.0837346,17.6296918,school
78.0699366,17.6300465,school
78.150291,17.5957466,school
78.4328611,17.3677805,school
78.401805,17.3203354,school
78.423268,17.363968,school
78.4434665,17.334957,school
78.3848494,17.4019727,school
78.3195353,17.3920597,school
78.4396682,17.321943,school
78.549494,17.357383,school
78.6462933,17.1903053,school
78.6483843,17.1898529,school
78.5902143,17.2607657,school
78.3315929,17.4844455,school
78.5172147,17.3464989,school
78.5703697,17.5896881,school
78.5703697,17.5896881,school
78.6370367,17.6611586,school
78.5954639,17.6257652,school
78.6666453,17.0548486,school
78.6666453,17.0548486,school
78.6666453,17.0548486,school
78.6666453,17.0548486,school
78.6666453,17.0548486,school
78.6666453,17.0548486,school
78.6666453,17.0548486,school
78.6666453,17.0548486,school
78.2006142,17.3718963,school
78.6469881,17.0020223,school
78.6666453,17.0548486,school
78.6666453,17.0548486,school
78.5743582,17.0387873,school
78.4151886,17.1335817,school
78.3417091,17.1572081,school
78.3707122,17.1077709,school
78.3715948,17.4172168,school
78.4598359,17.5062019,school
78.464271,17.4615801,school
78.0868788,17.4712352,school
78.5276838,17.3862429,school
77.9374549,17.3407969,school
77.9048483,17.3364298,school
78.3550663,17.4618121,school
77.9746498,17.344133,school
77.8746009,17.0160508,school
78.138541,17.3123703,school
78.138541,17.3123703,school
78.5270405,17.4412981,school
77.8746009,17.0160508,school
77.8290498,16.8499671,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.9048483,17.3364298,school
77.8167146,17.3733756,school
77.9173742,17.3135138,school
77.9048483,17.3364298,school
77.9055329,17.3502483,school
77.8928401,17.5186054,school
77.8928401,17.5186054,school
78.5405304,17.6322081,school
78.4300178,17.5054005,school
78.4760599,17.5079358,school
77.8912841,16.8707754,school
77.7666649,16.9623932,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.9752926,16.9865192,school
77.8746009,17.0160508,school
78.6616214,17.4051572,school
77.9767202,16.8603744,school
77.873901,17.015588,school
77.873901,17.015588,school
78.4368256,17.4061971,school
78.2604292,17.4016371,school
78.2198442,17.4014084,school
78.1311666,17.4553645,school
78.4496168,17.5161534,school
78.4031528,17.3178014,school
78.6666453,17.0548486,school
78.6666453,17.0548486,school
78.6666453,17.0548486,school
77.9752926,16.9865192,school
77.8746009,17.0160508,school
78.6043529,17.3291624,school
77.9633051,17.4121683,school
77.9633051,17.4121683,school
77.9633051,17.4121683,school
77.9633051,17.4121683,school
77.9633051,17.4121683,school
77.9633051,17.4121683,school
77.9617297,17.3858795,school
77.9619217,17.3868165,school
78.423268,17.363968,school
77.9917086,17.3818849,school
77.9917086,17.3818849,school
77.9631574,17.4266744,school
77.9631574,17.4266744,school
77.9631574,17.4266744,school
78.1257976,17.4699774,school
78.068759,17.4999939,school
78.5020414,17.3393921,school
78.1557306,17.2521667,school
78.5703697,17.5896881,school
78.2775129,17.2513653,school
78.5401754,17.4431523,school
78.5646656,17.5097564,school
78.6826697,17.6168937,school
78.5667716,17.4729493,school
78.6384552,17.2809875,school
78.6384552,17.2809875,school
78.3792454,17.7531168,school
78.3700011,17.785359,school
78.5861683,17.3027734,school
78.6724937,17.3702967,school
78.5912409,17.3271135,school
78.5912409,17.3271135,school
78.5326604,17.3522703,school
78.7291986,17.3036137,school
77.8312562,17.3106789,school
77.744888,17.3837278,school
77.7766767,17.3127998,school
77.7766767,17.3127998,school
77.7766767,17.3127998,school
77.7766767,17.3127998,school
78.4482878,17.4374614,school
78.2447667,17.603029,school
78.0295273,16.8939571,school
78.3963095,17.7468474,school
78.0295273,16.8939571,school
78.4822982,17.3942886,school
78.2009786,17.5072097,school
78.3568492,17.4622103,school
78.0579351,17.5814188,school
78.4702215,17.7439504,school
78.0579351,17.5814188,school
78.2009786,17.5072097,school
78.1657064,17.0928993,school
78.1014298,17.1155985,school
78.526863,17.3439159,school
78.5163894,17.3351226,school
77.928886,17.3271962,school
77.6163803,17.6748113,school
77.6092188,17.5827752,school
77.5648077,17.7296841,school
77.5194654,17.6730791,school
77.5132117,17.6624175,school
77.510703,17.6989588,school
77.6478852,17.7204364,school
77.6163803,17.6748113,school
77.6092188,17.5827752,school
77.510703,17.6989588,school
77.5194654,17.6730791,school
77.515362,17.6734563,school
77.5003091,17.6165397,school
77.6163803,17.6748113,school
77.6333619,17.6830863,school
77.6163803,17.6748113,school
77.5862992,17.6598143,school
77.5676735,17.331764,school
78.5873759,17.7909581,school
78.0801202,17.5874896,school
77.6615097,17.3384694,school
78.6728482,16.8629194,school
78.2376372,17.4621718,school
77.6438734,17.3704818,school
77.6438734,17.3704818,school
78.6728482,16.8629194,school
77.6109359,17.3549164,school
77.744888,17.3837278,school
78.3928746,17.138799,school
77.6615097,17.3384694,school
77.6615097,17.3384694,school
77.553344,17.4208878,school
78.0674336,17.3261628,school
78.1014298,17.1155985,school
78.12855,17.187075,school
78.1350635,17.1615568,school
78.1999019,17.2242554,school
78.1346583,17.2161794,school
78.283594,17.2168847,school
78.1350635,17.1615568,school
78.0951431,17.2463786,school
78.1350635,17.1615568,school
78.535379,17.3580976,school
77.7137306,17.599537,school
77.6722239,17.5954736,school
78.5249274,17.3039773,school
77.6615097,17.3384694,school
79.1816587,17.5212564,school
78.5005108,17.3310939,school
78.535379,17.3580976,school
78.535379,17.3580976,school
78.535379,17.3580976,school
78.5344957,17.3620085,school
77.8746009,17.0160508,school
77.9974179,17.2688565,school
77.873901,17.015588,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
77.8746009,17.0160508,school
78.6580294,17.5221326,school
78.6490739,17.4863789,school
78.6540576,17.5280399,school
78.6696576,17.4283996,school
78.4318508,17.3236712,school
78.5071575,17.6295236,school
77.9160315,17.6026747,school
77.9622352,17.6193086,school
77.9622352,17.6193086,school
78.5355883,17.481405,school
78.3889281,17.4951845,school
77.9848161,17.7436712,school
77.9887944,17.7391017,school
78.116427,17.7153209,school
78.2255413,17.4061121,school
77.9622352,17.6193086,school
78.041655,17.4939854,school
78.1067791,17.5837874,school
78.4663812,17.4447068,school
78.4663812,17.4447068,school
78.1578683,17.6283697,school
78.1478918,17.603017,school
78.1414778,17.5786108,school
78.1073601,17.5829521,school
78.1236592,17.6408546,school
78.1478918,17.603017,school
78.150291,17.5957466,school
78.0823084,17.6194158,school
78.0777079,17.599895,school
77.7840557,17.3432202,school
77.7840557,17.3432202,school
78.4797066,17.7405924,school
78.4048405,17.4574623,school
78.5377427,17.5467305,school
78.5703697,17.5896881,school
78.5369806,17.5656953,school
78.6880908,17.5299982,school
78.6540576,17.5280399,school
78.6710756,17.5173611,school
78.6540576,17.5280399,school
78.59731,17.5131054,school
78.6164659,17.5455423,school
78.3920437,17.6882994,school
78.7419528,17.4252406,school
77.873172,17.6902262,school
77.8799592,17.7259377,school
77.873172,17.6902262,school
77.873172,17.6902262,school
77.873172,17.6902262,school
78.7065205,17.2237077,school
77.8026545,17.747532,school
77.873172,17.6902262,school
77.8631091,17.7592136,school
77.8026545,17.747532,school
77.8403016,17.7347415,school
77.873172,17.6902262,school
77.8799592,17.7259377,school
77.873172,17.6902262,school
77.8653126,16.9784933,school
77.7988833,17.5897646,school
77.8717894,17.6899797,school
77.873172,17.6902262,school
78.3928746,17.138799,school
77.873172,17.6902262,school
77.873172,17.6902262,school
77.873172,17.6902262,school
77.873172,17.6902262,school
77.873172,17.6902262,school
77.873172,17.6902262,school
77.873172,17.6902262,school
77.9557587,17.6217929,school
78.041655,17.5521797,school
78.041655,17.5521797,school
77.8653126,16.9784933,school
77.873172,17.6902262,school
78.2786169,17.5559906,school
78.266725,17.5287427,school
77.6314178,17.5572899,school
77.6314178,17.5572899,school
77.6929792,17.6338551,school
78.2301743,17.5574282,school
77.6438734,17.3704818,school
77.8295809,17.3116906,school
77.7766767,17.3127998,school
78.138541,17.3123703,school
78.0837346,17.4405297,school
78.0805257,17.3301795,school
78.138541,17.3123703,school
78.1799558,17.3393952,school
78.0805257,17.3301795,school
78.138541,17.3123703,school
78.1887022,17.3329469,school
77.5038628,17.3486795,school
78.1557306,17.2521667,school
77.7125625,17.3953222,school
78.5256654,17.6594981,school
78.4821942,17.6519558,school
78.4842132,17.6302223,school
78.4928715,17.5611176,school
78.5182911,17.3447337,school
78.5146141,17.3499408,school
77.9832007,17.5894476,school
78.0225711,17.5872107,school
78.2846303,17.7394297,school
78.2846303,17.7394297,school
77.9048483,17.3364298,school
78.1763937,17.7911553,school
78.214859,17.6958896,school
77.9848161,17.7436712,school
77.9867127,17.7402001,school
78.3158338,17.4836979,school
78.3069358,17.5070275,school
77.9867127,17.7402001,school
77.9728172,17.7460781,school
77.9477667,17.7574003,school
77.9867127,17.7402001,school
77.9867127,17.7402001,school
77.9867127,17.7402001,school
78.1166647,17.7154448,school
77.9848161,17.7436712,school
78.6058242,17.1728855,school
77.9867127,17.7402001,school
78.8934593,17.5635662,school
77.9848161,17.7436712,school
77.9867127,17.7402001,school
77.9867127,17.7402001,school
77.9867127,17.7402001,school
77.9867127,17.7402001,school
78.0098874,17.7661227,school
77.9867127,17.7402001,school
77.9867127,17.7402001,school
78.2998421,17.6320857,school
78.2836295,17.655262,school
78.6235598,17.6858902,school
78.2217883,17.5338822,school
78.3084702,17.517751,school
78.315742,17.5171428,school
78.2786169,17.5559906,school
78.315742,17.5171428,school
78.1735438,17.4735741,school
78.259824,17.557201,school
78.2504624,17.5858974,school
78.2219806,17.4910266,school
78.1656061,17.5505274,school
78.2967288,17.5631804,school
78.2993855,17.5765765,school
78.3148738,17.5595283,school
78.5895047,17.7757692,school
78.5428748,17.4026131,school
78.5783446,17.4138552,school
78.9358957,17.2627535,school
78.9358957,17.2627535,school
78.3795278,17.7885251,school
78.3795278,17.7885251,school
78.3795278,17.7885251,school
78.3700011,17.785359,school
78.3700011,17.785359,school
78.2686155,17.5305651,school
78.3700011,17.785359,school
79.2077514,17.0539486,school
78.4588539,17.389285,school
78.3795278,17.7885251,school
78.3700011,17.785359,school
78.3700011,17.785359,school
78.3700011,17.785359,school
78.3795278,17.7885251,school
78.3706488,17.7888753,school
77.9048483,17.3364298,school
78.3205658,17.2004481,school
77.8738864,17.4292101,school
77.9048483,17.3364298,school
78.4680902,17.7664207,school
78.4680902,17.7664207,school
78.4680902,17.7664207,school
78.4048405,17.4574623,school
78.478036,17.7101562,school
77.6615097,17.3384694,school
77.690624,17.3380218,school
77.6615097,17.3384694,school
77.9781477,17.5592128,school
77.6438734,17.3704818,school
77.6615097,17.3384694,school
78.1849427,17.5324702,school
78.2009786,17.5072097,school
78.2009786,17.5072097,school
78.266725,17.5287427,school
78.3081143,17.5551218,school
78.2217883,17.5338822,school
77.7137306,17.6635183,school
77.7137306,17.599537,school
78.3316889,17.4944606,school
78.5783446,17.4138552,school
78.535379,17.3580976,school
78.5326604,17.3522703,school
77.8107011,17.5765301,school
77.8107011,17.5765301,school
77.8107011,17.5765301,school
77.7612555,17.4038588,school
77.7666649,17.5403302,school
77.7666649,17.5403302,school
77.7666649,17.5403302,school
77.7666649,17.5403302,school
78.3706488,17.7888753,school
77.9867127,17.7402001,school
77.9867127,17.7402001,school
77.9046039,17.3722233,school
77.9055329,17.3502483,school
77.8746782,17.4290451,school
77.9055329,17.3502483,school
78.3388661,17.3948213,school
78.3585189,17.3904441,school
78.3742678,17.3676045,school
78.3991533,17.3901656,school
78.4062067,17.3343326,school
78.4374717,17.3255353,school
78.2926451,17.4193761,school
78.3895553,17.3630425,school
77.7666649,17.5403302,school
77.6357139,17.2772157,school
77.6615097,17.3384694,school
77.6615097,17.3384694,school
77.6615097,17.3384694,school
78.3568492,17.4622103,school
77.702282,17.3953547,school
78.6668214,17.4136698,school
78.208449,17.2974595,school
78.208449,17.2974595,school
78.2255363,17.3887229,school
78.208449,17.2974595,school
78.0930041,17.3938191,school
78.1351222,17.4622441,school
77.6314178,17.5572899,school
77.7092352,17.6651298,school
77.7137306,17.599537,school
77.6915479,17.5625267,school
77.7137306,17.599537,school
77.7137306,17.599537,school
77.7137306,17.6635183,school
77.7137306,17.599537,school
77.715928,17.6031515,school
77.7137306,17.599537,school
78.2889005,17.1473513,school
77.7137306,17.599537,school
77.6929792,17.6338551,school
77.7137306,17.599537,school
77.7110508,17.661808,school
77.708115,17.6009084,school
77.7137306,17.599537,school
77.7137306,17.6635183,school
77.6314178,17.5572899,school
77.7137306,17.599537,school
77.6969151,17.6228342,school
77.6314178,17.5572899,school
78.0794561,17.5872219,school
77.7137306,17.599537,school
78.653475,17.7740667,school
78.653475,17.7740667,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.6933276,17.7692106,school
78.6933276,17.7692106,school
78.6933276,17.7692106,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.6522389,17.4091635,school
77.7809672,17.7943209,school
77.9867127,17.7402001,school
77.9848161,17.7436712,school
78.5193186,17.5186819,school
78.504118,17.5073436,school
77.9338846,16.924562,school
79.1082784,17.651476,school
78.5869647,17.4675697,school
78.6777768,17.4495862,school
78.6832602,17.4517518,school
78.6380177,17.4102789,school
78.7121905,17.419175,school
77.8026545,17.747532,school
77.873172,17.6902262,school
77.873172,17.6902262,school
78.2411109,17.5967231,school
78.3081143,17.5551218,school
78.4897811,17.3047859,school
78.5439653,17.2678511,school
78.548857,17.3691163,school
77.9631574,17.4266744,school
77.9631574,17.4266744,school
78.1311666,17.4553645,school
78.0636358,17.4827244,school
78.1585809,17.4399399,school
78.179376,17.450099,school
78.1989938,17.4591443,school
78.1311666,17.4553645,school
78.192724,17.5952155,school
78.0823084,17.6194158,school
78.2910356,16.9331676,school
77.6450215,17.6766284,school
77.6163803,17.6748113,school
77.6163803,17.6748113,school
77.6163803,17.6748113,school
78.4155033,17.36274,school
77.5862992,17.6598143,school
77.5476117,17.716952,school
77.6163803,17.6748113,school
77.5476117,17.716952,school
77.5648077,17.7296841,school
77.6249734,17.7306145,school
77.510703,17.6989588,school
77.6163803,17.6748113,school
78.0858738,17.6116273,school
78.2889005,17.1473513,school
77.5877318,17.7078837,school
78.2846303,17.7394297,school
78.2822854,17.7360185,school
78.0867827,17.6304108,school
78.0860142,17.6097504,school
78.0858738,17.6116273,school
78.6852551,17.445318,school
78.5643303,17.4727369,school
78.656584,17.43443,school
78.6832602,17.4517518,school
78.6058242,17.1728855,school
78.6611488,17.4541352,school
77.5676735,17.331764,school
78.6380177,17.4102789,school
78.5405304,17.6322081,school
78.7263642,17.4462092,school
77.553344,17.4208878,school
77.6805986,17.2756998,school
77.6662665,17.2917622,school
77.6615097,17.3384694,school
77.9488376,17.619656,school
77.9118526,17.6765248,school
78.3700011,17.785359,school
78.0801202,17.5874896,school
78.302915,17.520454,school
77.5476117,17.716952,school
77.6450215,17.6766284,school
77.6163803,17.6748113,school
77.6163803,17.6748113,school
77.6094389,17.6707459,school
77.6163803,17.6748113,school
77.6163803,17.6748113,school
77.6092188,17.5827752,school
77.6163803,17.6748113,school
77.6478852,17.7204364,school
77.637383,17.686403,school
77.6106333,17.6756573,school
77.6478852,17.7204364,school
77.8717894,17.6899797,school
77.8717894,17.6899797,school
77.873172,17.6902262,school
77.8052767,17.2332225,school
77.873172,17.6902262,school
77.8717894,17.6899797,school
78.3326814,17.6314514,school
78.6256878,17.7713253,school
78.2039489,17.5624265,school
78.302915,17.520454,school
77.7766767,17.3127998,school
77.7766767,17.3127998,school
77.7811236,17.3142309,school
77.772424,17.307909,school
77.772424,17.307909,school
77.7766767,17.3127998,school
77.7766767,17.3127998,school
77.7766767,17.3127998,school
77.7766767,17.3127998,school
77.7766767,17.3127998,school
78.6111573,17.4864774,school
77.8096418,17.2801462,school
79.2310172,16.9190365,school
77.8295809,17.3116906,school
78.5703697,17.5896881,school
78.5412181,17.5081893,school
78.5454999,17.4452814,school
78.3334909,17.3527998,school
78.2919299,17.3355684,school
78.4840052,17.4020637,school
78.4840052,17.4020637,school
77.7766767,17.4290304,school
77.7666649,17.5403302,school
78.537056,17.3759576,school
78.2822854,17.7360185,school
78.0794561,17.5872219,school
78.0752636,17.6082913,school
78.1899293,17.6295794,school
78.1136835,17.5589015,school
78.0832419,17.6230349,school
78.1578683,17.6283697,school
78.150291,17.5957466,school
78.1927787,17.6122791,school
78.0823084,17.6194158,school
78.084201,17.6278714,school
78.0860142,17.6097504,school
78.1067791,17.5837874,school
78.0910433,17.6303189,school
78.0865156,17.6219763,school
78.0823084,17.6194158,school
78.4157699,17.6976329,school
78.3682314,17.6847345,school
78.3017101,17.7929179,school
78.0259601,17.538129,school
78.0259601,17.538129,school
78.0259601,17.538129,school
78.0801202,17.5874896,school
78.3017101,17.7929179,school
77.9917086,17.6116958,school
77.9622352,17.6193086,school
77.9086054,17.7066844,school
77.9400198,17.6491487,school
77.9622352,17.6193086,school
78.0266735,17.6058334,school
78.028219,17.607473,school
77.9832007,17.5894476,school
78.0131171,17.4849778,school
77.883174,17.6413776,school
77.9622352,17.6193086,school
77.9538767,17.6202841,school
78.422826,17.440527,school
77.9550037,17.6102257,school
77.9622352,17.6193086,school
77.9828936,17.6912807,school
78.0587741,17.3743078,school
77.9622352,17.6193086,school
77.9538767,17.6202841,school
77.985999,17.6928454,school
77.9110321,17.7020371,school
78.3058907,17.5010777,school
78.3230559,17.5043215,school
78.2883695,17.5137878,school
78.353886,17.55345,school
78.3326814,17.6314514,school
78.3483556,17.6617099,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.3511766,17.6214687,school
78.33295,17.6309893,school
78.3332825,17.6191518,school
77.7666649,17.5403302,school
77.7666649,17.5403302,school
78.5337625,17.4491041,school
78.1735438,17.7414527,school
78.2533102,17.6763596,school
78.1735438,17.7414527,school
78.1822454,17.7782441,school
78.1822454,17.7782441,school
78.1356776,17.7674667,school
78.1735438,17.7414527,school
78.1744817,17.7121695,school
78.214859,17.6958896,school
78.3893804,17.4545847,school
78.1664189,17.739563,school
78.1664189,17.739563,school
78.150291,17.5957466,school
78.5160343,17.0147117,school
78.1735438,17.7414527,school
78.150291,17.5957466,school
78.1578683,17.6283697,school
78.130787,17.7883723,school
78.1735438,17.7414527,school
78.8439268,17.7693701,school
78.1664189,17.739563,school
78.278,17.3296,school
78.208449,17.2974595,school
78.3402189,17.3484187,school
78.208449,17.2974595,school
78.208449,17.2974595,school
78.2746658,17.3268277,school
78.2388868,17.4779595,school
78.3074027,17.5194074,school
78.2983931,17.4602358,school
78.2276776,17.4739025,school
78.3138066,17.5059568,school
78.2880539,17.50579,school
78.3065004,17.4838482,school
78.303178,17.509102,school
78.2281719,17.5420327,school
78.2281719,17.5420327,school
78.2276776,17.4739025,school
78.2276776,17.4739025,school
78.2904001,17.4512028,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.6299438,17.7438629,school
78.3425151,17.5581413,school
79.1160425,17.4716918,school
77.9631574,17.4266744,school
77.9631574,17.4266744,school
78.0373748,17.4399084,school
78.1671314,17.3866274,school
78.0373748,17.4399084,school
78.0351252,17.4341488,school
77.9631574,17.4266744,school
78.5149691,17.5287165,school
77.9631574,17.4266744,school
77.9631574,17.4266744,school
77.9631574,17.4266744,school
77.9631574,17.4266744,school
77.9631574,17.4266744,school
78.5426602,17.3475573,school
78.208449,17.2974595,school
78.2613987,17.3365985,school
78.5333688,17.4518565,school
78.5019198,17.4816171,school
78.5045557,17.506338,school
78.5172147,17.3464989,school
78.1311666,17.4553645,school
78.0945769,17.406712,school
78.0969256,17.3966,school
78.1311666,17.4553645,school
78.2245982,17.4151482,school
78.1311666,17.4553645,school
78.208449,17.2974595,school
78.208449,17.2974595,school
78.2746658,17.3268277,school
78.2746658,17.3268277,school
78.208449,17.2974595,school
78.4842132,17.6302223,school
77.7080064,17.1111409,school
77.6615097,17.3384694,school
78.535379,17.3580976,school
78.2889005,17.1473513,school
77.9867127,17.7402001,school
78.0944252,17.7190924,school
79.4605442,17.7584269,school
78.3700011,17.785359,school
78.0138306,17.7083879,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.5575676,17.7614975,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.5873759,17.7909581,school
78.6299438,17.7438629,school
78.6299438,17.7438629,school
78.7169626,17.752694,school
78.6299438,17.7438629,school
78.6270583,17.7413294,school
78.720695,17.7520566,school
78.6299438,17.7438629,school
78.6299438,17.7438629,school
78.6299438,17.7438629,school
78.6299438,17.7438629,school
78.5426602,17.7219818,school
78.3425151,17.5581413,school
78.3425151,17.5581413,school
78.6093716,17.7360987,school
78.6299438,17.7438629,school
78.381023,17.6027794,school
77.7075603,17.4413987,school
77.7959825,17.4498451,school
78.0823084,17.6194158,school
77.590597,17.6004902,school
78.6852551,17.445318,school
78.6016766,17.5775531,school
78.5172147,17.3464989,school
78.5703697,17.5896881,school
78.5646656,17.5097564,school
78.5703697,17.5896881,school
78.662567,17.618901,school
78.1311666,17.4553645,school
78.5703697,17.5896881,school
78.6370367,17.6611586,school
78.6370367,17.6611586,school
78.7306158,17.2731138,school
77.873172,17.6902262,school
78.1664189,17.739563,school
78.1970527,17.7217585,school
78.0940736,17.4793394,school
77.9781477,17.5592128,school
78.436819,17.5431961,school
78.0587741,17.3743078,school
78.0587741,17.3743078,school
77.9622352,17.6193086,school
78.009815,17.59194,school
77.9622352,17.6193086,school
77.9622352,17.6193086,school
77.9622352,17.6193086,school
77.9613876,17.6215914,school
77.9524,17.6157,school
77.9550898,17.6063623,school
77.916547,17.6123575,school
77.9538767,17.6202841,school
77.9620866,17.7004674,school
78.3106047,17.7675854,school
78.3106047,17.7675854,school
78.3106047,17.7675854,school
78.3693734,17.7858054,school
78.547636,17.3730192,school
78.3700011,17.785359,school
78.0124035,17.5583982,school
78.3700011,17.785359,school
77.7939807,17.7795887,school
78.4496168,17.2541312,school
78.4496168,17.2541312,school
78.1308455,17.5520096,school
78.155036,17.5415192,school
78.148588,17.526338,school
78.6299438,17.6038923,school
78.5703697,17.5896881,school
78.556881,17.5315215,school
78.7025487,17.4497688,school
77.6543283,17.4700876,school
77.6700766,17.4594501,school
77.6543283,17.4700876,school
78.4394904,17.4997211,school
77.6543283,17.4700876,school
77.7071249,17.4471976,school
77.7044749,17.4420952,school
77.7034963,17.4499924,school
77.9867127,17.7402001,school
77.6664976,17.6707174,school
77.5862992,17.6598143,school
78.4905124,17.3910602,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.2226927,17.7174836,school
78.3557076,17.7627163,school
78.3485058,17.7601504,school
78.3700011,17.785359,school
78.3706488,17.7888753,school
78.3700011,17.785359,school
78.3700011,17.785359,school
78.0910433,17.6303189,school
78.3700011,17.785359,school
78.3700011,17.785359,school
78.3700011,17.785359,school
78.1037879,17.6743144,school
78.3671344,17.7801236,school
78.3700011,17.785359,school
78.3700011,17.785359,school
78.3700011,17.785359,school
78.3700011,17.785359,school
78.3795278,17.7885251,school
78.4375362,17.7901191,school
78.4680902,17.7664207,school
78.4439715,17.7717441,school
78.4680902,17.7664207,school
78.4402111,17.7646586,school
78.2968141,17.777459,school
78.3963095,17.7468474,school
78.3685896,17.7846753,school
78.498635,17.4862501,school
78.5336315,17.4504904,school
78.8191512,17.437632,school
78.5064473,17.7934793,school
78.5064473,17.7934793,school
78.6551055,17.772391,school
78.2811641,17.6595935,school
78.6256878,17.7713253,school
78.6014318,17.7887333,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.639436,17.7681777,school
78.6256878,17.7713253,school
78.474484,17.7587812,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.6256878,17.7713253,school
78.7419528,17.4252406,school
78.6256878,17.7713253,school
78.6147483,17.7698788,school
78.6256878,17.7713253,school
78.5178399,17.3922901,school
78.5529537,17.3434193,school
78.2889005,17.1473513,school
77.6163803,17.6748113,school
78.3646899,17.4982911,school
77.6163803,17.6748113,school
77.5332796,17.6317252,school
77.590597,17.6004902,school
77.6163803,17.6748113,school
77.6092188,17.5827752,school
77.6450215,17.6766284,school
78.2904001,17.4512028,school
78.3084702,17.517751,school
78.1478918,17.603017,school
78.1067791,17.5837874,school
78.0840095,17.6252451,school
78.0823084,17.6194158,school
78.1073601,17.5829521,school
78.1236592,17.6408546,school
78.0823084,17.6194158,school
78.065741,17.643605,school
78.1236592,17.6408546,school
78.1236592,17.6408546,school
78.1486044,17.6387282,school
78.1067791,17.5837874,school
78.1478918,17.603017,school
78.0696699,17.6395799,school
78.0663566,17.6292922,school
78.0823084,17.6194158,school
78.150291,17.5957466,school
78.6299438,17.7438629,school
78.6299438,17.7438629,school
78.5426602,17.7219818,school
78.7518716,17.707178,school
78.5401754,17.4431523,school
78.5388565,17.4717592,school
78.1350635,17.1615568,school
78.1999019,17.2242554,school
78.1350635,17.1615568,school
78.1350635,17.1615568,school
78.2267955,17.1687059,school
78.201331,17.2272228,school
78.1350635,17.1615568,school
78.5256204,17.6204048,school
78.454946,17.6690759,school
78.6781656,17.6183448,school
78.4732084,17.3410067,school
78.3326814,17.6314514,school
78.33295,17.6309893,school
78.3141623,17.6410436,school
78.3360613,17.5967186,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.4091058,17.6732839,school
78.3326814,17.6314514,school
78.3519781,17.5696459,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.3326814,17.6314514,school
78.3631584,17.6768902,school
78.3326814,17.6314514,school
78.3125693,17.6407567,school
78.343508,17.557771,school
78.5426602,17.7219818,school
78.6299438,17.7438629,school
77.9867127,17.7402001,school
77.9867127,17.7402001,school
78.6299438,17.7438629,school
78.6299438,17.7438629,school
78.1578683,17.6283697,school
78.1364889,17.7712409,school
78.1664189,17.739563,school
78.1664189,17.739563,school
